sID,trialNumber,response_times,correct_order,click_order,response_correct
218,24,"[1.4147833000006358, 2.1980634999999893, 2.615060199999789, 3.4810161000004882, 4.264474300000074, 5.248286899999584, 5.914342100000795, 6.515057399999932, 7.214740699999311]","[7, 4, 4, 2, 7, 1, 2, 7, 3]","[7, 4, 4, 1, 2, 7, 3, 6, 5]",False
218,25,"[1.4316837000005762, 2.3809894999994867, 3.281247599999915, 4.363932800000839, 4.730550399999629, 5.6809334000008676, 7.030720900000233, 8.164619799999855, 8.980976500000907, 9.997433900000033]","[8, 1, 6, 6, 0, 0, 8, 2, 0, 1]","[8, 1, 6, 0, 0, 2, 1, 8, 2, 0]",False
218,26,"[1.5811534999993455, 2.4307658999987325, 3.231306899999254, 3.9817715999997745, 4.731312599999001, 5.647643199999948, 6.747808999998597, 7.331398599999375, 8.747762599999987, 9.648248699999385]","[2, 0, 6, 5, 7, 3, 5, 5, 3, 8]","[2, 0, 6, 5, 7, 3, 5, 5, 3, 8]",True
218,27,"[0.7974929999982123, 2.0642233999988093, 3.4809458999989147, 4.647608699999182, 5.797732199998791, 6.931101999998646, 8.648218599999382, 9.96533509999972, 10.797378199999002, 11.831027399999584]","[0, 1, 0, 3, 4, 6, 0, 7, 2, 0]","[0, 1, 3, 4, 2, 6, 7, 8, 2, 7]",False
218,28,"[0.9149615000005724, 1.865069499999663, 3.164480600000388, 3.9978597999997874, 4.8311200000007375, 5.564655700000003, 6.180885199999466, 7.131132900000011, 9.06455350000033, 9.814423600000737, 10.431247599999551]","[7, 8, 1, 4, 2, 0, 2, 1, 0, 0, 4]","[7, 8, 1, 4, 2, 0, 0, 2, 0, 5, 4]",False
218,29,"[3.298046500000055, 4.7146258000011585, 6.647908099999768, 7.664901300000565, 8.781291200000851, 9.897487300000648, 10.880542200000491, 12.93112629999996, 14.13134490000084, 15.463832400000683, 16.313927999999578]","[4, 3, 5, 0, 6, 1, 1, 6, 8, 4, 3]","[4, 3, 5, 0, 6, 1, 1, 3, 8, 1, 0]",False
218,30,"[1.6982579999985319, 5.364549799998713, 7.148847999998907, 8.298550599998634, 9.930672499998764, 11.697448399998393, 12.748027300000103, 13.680841999999757, 14.514079199998378, 15.697730500000034, 16.497419399998762]","[8, 4, 4, 2, 2, 0, 5, 0, 1, 4, 8]","[8, 4, 4, 2, 0, 1, 8, 0, 0, 5, 0]",False
219,1,"[2.781181500000457, 3.663856200000737]","[7, 1]","[7, 1]",True
219,2,"[1.114022699999623, 1.9642324999986158]","[3, 5]","[3, 5]",True
219,3,"[1.1969885999988037, 1.9641259999989416]","[2, 2]","[2, 2]",True
219,4,"[1.1141877999998542, 1.9472198999992543, 3.7486073999989458]","[0, 2, 6]","[0, 2, 6]",True
219,5,"[1.2143396000010398, 1.9812218000006396, 2.5969015000009676]","[5, 8, 0]","[5, 8, 0]",True
219,6,"[1.0308458999988943, 1.6142971999997826, 2.2475527999995393]","[6, 6, 5]","[6, 6, 5]",True
219,7,"[0.9476377999999386, 2.1812958999998955, 3.314459100000022, 4.464658000000782]","[7, 8, 6, 6]","[7, 8, 6, 6]",True
219,8,"[1.030973000000813, 1.8646769000006316, 2.6981768000005104, 3.4808229000009305]","[7, 6, 7, 2]","[7, 6, 7, 2]",True
219,9,"[1.0136860000002343, 2.280942100000175, 3.231135899999572, 3.981457500000033]","[0, 5, 6, 0]","[0, 5, 6, 0]",True
219,10,"[1.4140041999999085, 2.3637323000002652, 3.264512799998556, 4.147839699999167, 4.914329100000032]","[4, 1, 6, 5, 3]","[4, 1, 6, 5, 3]",True
219,11,"[1.0478954999998678, 3.2148811999995814, 4.431275900000401, 5.499194099998931, 6.414325600000666]","[8, 6, 6, 5, 2]","[8, 6, 6, 5, 2]",True
219,12,"[1.11513449999984, 2.0972335999995266, 3.0975216000006185, 3.9973821000003227, 4.931351699999141]","[3, 2, 4, 2, 5]","[3, 2, 4, 2, 5]",True
219,13,"[2.0311368000002403, 3.2314224999990984, 4.230735499999355, 5.848051199998736, 6.781117399999857, 10.49839509999947]","[7, 5, 8, 2, 5, 1]","[7, 8, 2, 5, 1, 1]",False
219,14,"[0.8472829999991518, 1.8812263999989227, 5.231797099999312, 6.097519199998715, 6.898305699998673, 7.647876899998664]","[3, 2, 1, 8, 6, 0]","[3, 2, 8, 1, 6, 0]",False
219,15,"[1.097643800001606, 2.381255600001168, 3.264335600000777, 4.198188800000935, 4.964436000000205, 5.665094500000123]","[8, 4, 6, 4, 5, 7]","[8, 6, 4, 6, 5, 7]",False
221,1,"[1.0143162999993365, 1.597333300000173]","[7, 2]","[7, 2]",True
221,2,"[0.8475243000011687, 1.3803680000000895]","[8, 3]","[8, 3]",True
221,3,"[0.9643323999989661, 1.7970640000003186]","[6, 3]","[6, 3]",True
221,4,"[0.6968426999992516, 1.2138765999989118, 1.6145402999991347]","[2, 4, 4]","[2, 4, 4]",True
221,5,"[1.447530999999799, 2.1803443000007974, 3.1144666000000143]","[6, 1, 5]","[6, 1, 5]",True
221,6,"[0.6815000000005966, 1.580170100000032, 2.246897799999715]","[7, 0, 1]","[7, 0, 1]",True
221,7,"[0.8980112000008376, 1.5134859000008873, 2.0800230000004376, 2.6642457000016293]","[8, 1, 0, 6]","[8, 1, 0, 6]",True
221,8,"[0.5802836999991996, 1.1978323999992426, 1.6976667999988422, 2.2470485999983794]","[3, 4, 6, 2]","[3, 4, 6, 2]",True
221,9,"[0.630459999998493, 1.0638838999984728, 1.5304910999984713, 2.0805333999996947]","[3, 2, 3, 4]","[3, 2, 3, 4]",True
221,10,"[0.7809548999994149, 1.5311197999999422, 2.080307999998695, 2.5803501999998844, 3.114767299999585]","[5, 6, 0, 1, 8]","[5, 6, 0, 1, 8]",True
221,11,"[0.7309067999995023, 1.4143211000009615, 1.9476451000009547, 2.4804597000002104, 3.0641507000000274]","[4, 8, 7, 0, 5]","[4, 8, 7, 0, 5]",True
221,12,"[0.5466314999994211, 1.080373700000564, 1.5971702999995614, 2.1308652000006987, 2.663471500000014]","[1, 2, 4, 3, 0]","[1, 2, 4, 3, 0]",True
221,13,"[0.7968660999995336, 1.4308931999985361, 2.331255899998723, 3.230826099999831, 3.781079899999895, 4.280384299998332]","[2, 4, 8, 4, 3, 0]","[2, 4, 8, 4, 3, 0]",True
221,14,"[0.6802320999995572, 1.3133095999983198, 1.831259399999908, 2.4810445999992226, 3.114775299998655, 4.164773199998308]","[1, 0, 5, 4, 7, 8]","[1, 0, 5, 4, 7, 8]",True
221,15,"[0.846917000000758, 1.3134114000004047, 1.9804678000000422, 2.447162500000559, 2.9820748999991338, 3.5654371000000538]","[1, 1, 3, 3, 7, 3]","[1, 1, 3, 3, 7, 3]",True
221,16,"[0.8135965999990731, 1.2136054999991757, 1.8302595000004658, 2.447092500000508, 2.913988500000414, 3.4311484999998356, 3.847634800000378]","[3, 3, 0, 2, 4, 7, 5]","[3, 3, 0, 2, 4, 7, 5]",True
221,17,"[1.1638892000009946, 1.9973771999993915, 2.831326199999239, 3.3643093000009685, 4.097781899999973, 5.831424699999843, 6.6328395000000455]","[5, 5, 3, 6, 4, 5, 6]","[3, 3, 6, 4, 5, 6, 5]",False
221,18,"[0.8638527000002796, 1.5144983000009233, 2.263925499999459, 3.1644236000011006, 3.8811036000006425, 4.998112100000071, 5.648204700000861]","[4, 8, 3, 4, 5, 4, 0]","[4, 8, 3, 4, 5, 4, 5]",False
221,19,"[0.963580899999215, 1.747688699999344, 2.363323199999286, 2.8808485999998084, 3.4478472999999212, 4.049439000000348, 4.597709399999076, 5.247887800000171]","[7, 3, 0, 5, 6, 5, 7, 6]","[3, 7, 0, 3, 5, 7, 5, 6]",False
221,20,"[0.8468937000016012, 1.3636225999998715, 2.080905200000416, 2.8137635000002774, 3.3304029000009905, 4.031201700001475, 4.598321400000714, 5.264287100000729]","[3, 3, 6, 2, 2, 7, 7, 4]","[3, 3, 6, 2, 2, 7, 7, 4]",True
221,21,"[0.5806455999991158, 1.0638038999986748, 1.7642208999986906, 2.413764299999457, 2.9646554999999353, 3.381399699999747, 3.930695499999274, 4.398258699999133]","[3, 6, 6, 0, 8, 8, 1, 6]","[3, 3, 6, 0, 8, 8, 1, 6]",False
221,22,"[0.8137982999996893, 1.3976323999995657, 1.9971237000008841, 2.7144893999993656, 3.4476016999997228, 3.898079200000211, 4.481060100000832, 5.081132499999512, 5.598578900000575]","[6, 2, 6, 8, 3, 2, 7, 5, 7]","[2, 6, 2, 8, 3, 7, 5, 5, 5]",False
221,23,"[1.9804766999986896, 2.5641224999999395, 3.1978347999993275, 5.164995199998884, 5.9145762999996805, 6.714425899999696, 9.415206899999248, 10.365414199999577, 11.265032499999506]","[2, 3, 2, 6, 2, 2, 6, 3, 2]","[2, 3, 2, 6, 2, 2, 3, 6, 2]",False
221,24,"[1.5968381999991834, 2.16382270000031, 2.647192999998879, 3.1471168999996735, 3.663477599999169, 4.297813099999985, 5.015975399999661, 5.430634099999224, 5.997714199998882]","[4, 4, 2, 2, 0, 4, 5, 6, 1]","[2, 4, 2, 2, 0, 5, 6, 1, 1]",False
223,1,"[1.481561499999998, 2.5812830999999505]","[7, 2]","[7, 2]",True
223,2,"[1.147581100000025, 1.9150260000000117]","[0, 7]","[0, 7]",True
223,3,"[1.0141849999999977, 1.8987230000000181]","[3, 8]","[3, 8]",True
223,4,"[0.9647547999999233, 2.0140632999999752, 2.631871599999954]","[7, 2, 6]","[7, 2, 6]",True
223,5,"[1.014088499999957, 1.8474588999999924, 2.531085599999983]","[1, 2, 5]","[1, 2, 5]",True
223,6,"[1.2151188000000275, 2.4472023000000718, 3.331772200000046]","[5, 0, 8]","[5, 0, 8]",True
223,7,"[1.0309242000000722, 1.897630700000036, 2.481671399999982, 2.948483200000055]","[0, 1, 8, 8]","[0, 1, 8, 8]",True
223,8,"[0.6638239999999769, 1.1308380000000398, 1.7314192000000048, 2.2475617000000057]","[0, 0, 1, 4]","[0, 0, 1, 4]",True
223,9,"[0.9311641000000463, 3.113754100000051, 3.647710400000051, 4.3982618]","[4, 7, 5, 7]","[4, 1, 5, 7]",False
223,10,"[0.6974172000000181, 1.064233100000024, 1.7650227000000314, 3.547833999999966, 4.1312110000000075]","[2, 2, 8, 4, 3]","[2, 2, 8, 4, 3]",True
223,11,"[3.130845000000022, 4.46488869999996, 5.331181499999957, 5.914813399999957, 6.631299899999931]","[2, 6, 1, 5, 6]","[2, 6, 1, 5, 6]",True
223,12,"[0.9312541000000465, 1.4645127999999659, 2.130818299999987, 2.8158011000000442, 3.2807259999999587]","[2, 4, 0, 7, 1]","[2, 4, 0, 7, 1]",True
223,13,"[1.0308780000000297, 2.047345600000085, 2.6140510000000177, 2.9804692999999816, 3.7806987000000163, 4.5473453000000745]","[4, 0, 1, 1, 0, 1]","[4, 0, 1, 1, 0, 1]",True
223,14,"[2.430859899999973, 3.4472442999999657, 4.08172060000004, 4.781561900000042, 5.414952299999982, 5.748688399999992]","[3, 1, 5, 4, 8, 8]","[3, 1, 4, 5, 8, 8]",False
223,15,"[0.7310583000000861, 1.397971400000074, 2.031512600000042, 2.5814128000000665, 2.9144320000000334, 3.7323787000000266]","[2, 6, 4, 6, 6, 7]","[2, 6, 4, 6, 6, 7]",True
223,16,"[2.3308836999999585, 3.264585699999998, 4.314383799999973, 5.080979200000002, 5.847694299999944, 6.54780889999995, 7.581501799999955]","[4, 8, 5, 0, 6, 0, 5]","[4, 8, 6, 0, 6, 5, 5]",False
223,17,"[1.3811680000000024, 1.7141712000000098, 2.34829179999997, 3.4977671999999984, 4.147637300000042, 5.031377899999939, 7.297934599999962]","[3, 3, 7, 3, 1, 8, 3]","[3, 3, 7, 3, 1, 5, 5]",False
223,18,"[0.9980161999999382, 2.7484233999999788, 3.164744100000007, 3.914246800000001, 4.68079130000001, 5.064118300000018, 6.2311257999999725]","[4, 6, 6, 1, 0, 0, 3]","[4, 6, 6, 1, 0, 0, 4]",False
225,1,"[1.0472452000012709, 1.913994400001684]","[4, 5]","[4, 5]",True
225,2,"[1.780761199999688, 2.6644356999986485]","[5, 4]","[5, 4]",True
225,3,"[0.8966372000013507, 1.2802530000008119]","[0, 0]","[0, 0]",True
225,4,"[0.9636731999999029, 1.7808601999986422, 2.7816702000000078]","[1, 6, 8]","[1, 6, 8]",True
225,5,"[0.7802855999998428, 1.447090499999831, 2.264302800000223]","[0, 1, 3]","[0, 1, 3]",True
225,6,"[0.9473203000015928, 1.714411500001006, 1.94691530000091]","[4, 0, 0]","[4, 0, 0]",True
225,7,"[0.4965186999997968, 1.2646351999992476, 2.231210899999496, 2.8478842999993503]","[0, 2, 8, 6]","[0, 2, 8, 6]",True
225,8,"[0.9142389999997249, 1.4143401000001177, 2.331055100001322, 2.9808124999999563]","[8, 4, 7, 3]","[8, 4, 7, 3]",True
225,9,"[0.7811380000002828, 1.5304818000004161, 2.214316499999768, 3.0306935000007797]","[7, 1, 6, 3]","[7, 1, 6, 3]",True
225,10,"[0.7643959999986691, 1.4476603999992221, 2.681631899999047, 3.4479420999996364, 4.164538799999718]","[8, 5, 4, 7, 6]","[8, 5, 4, 7, 6]",True
225,11,"[0.7473668000002363, 1.497335899999598, 2.047564599999532, 2.463884299999336, 3.0478079999993497]","[6, 5, 3, 3, 1]","[6, 5, 3, 3, 1]",True
225,12,"[0.7306495000011637, 1.6980387000003248, 2.281106500000533, 3.0303272000001016, 3.531726000001072]","[3, 6, 6, 0, 6]","[3, 6, 6, 0, 6]",True
225,13,"[0.8801194999996369, 1.4810961999992287, 2.0973040999997465, 2.830497299999479, 3.5646154999994906, 4.381390200000169]","[1, 5, 4, 2, 7, 6]","[1, 5, 4, 2, 7, 6]",True
225,14,"[0.6638614000003145, 1.5300963999998203, 2.247960700000476, 2.664065800001481, 3.5969123000013496, 4.213942899999893]","[3, 1, 8, 4, 0, 2]","[3, 1, 8, 4, 0, 2]",True
225,15,"[0.6309252999999444, 1.2645279999997001, 1.9813730000005307, 3.1980657999993127, 3.614690000000337, 4.364225100000112]","[7, 8, 7, 6, 6, 2]","[7, 8, 7, 6, 6, 2]",True
225,16,"[0.613593399999445, 1.68104940000012, 3.5476533000000927, 5.514817900000708, 6.465007400000104, 7.231133200000841, 9.181284300000698]","[4, 0, 2, 4, 4, 6, 2]","[0, 2, 4, 4, 6, 2, 0]",False
225,17,"[1.0137740999998641, 2.464322199999515, 4.214460499999404, 4.947272800000064, 23.367597899999964, 23.783119899999292, 24.451597299999776]","[3, 5, 1, 1, 4, 3, 5]","[3, 5, 5, 1, 4, 1, 3]",False
225,18,"[1.0977132999996684, 1.580780499998582, 2.380127899999934, 3.0315314999988914, 3.931083999999828, 4.580597899999702, 5.282439499998873]","[1, 4, 0, 7, 4, 1, 8]","[1, 4, 0, 7, 4, 1, 8]",True
225,19,"[1.1657998999999108, 1.9970634000001155, 2.697647799999686, 3.4138684999998077, 4.064232500000799, 4.7991971999999805, 5.248273600000175, 8.58126430000084]","[7, 2, 6, 2, 5, 3, 2, 5]","[7, 2, 6, 2, 3, 2, 5, 2]",False
225,20,"[0.9302122999997664, 2.264450000000579, 2.7973920000004, 3.9474872999999207, 7.748895200000334, 9.165411900001345, 10.09806700000081, 11.715807500000665]","[2, 7, 3, 2, 0, 3, 8, 5]","[2, 7, 3, 2, 5, 8, 2, 7]",False
225,21,"[1.080021300000226, 1.7977733999996417, 2.0310984999996435, 3.315498599999046, 4.398327299999437, 5.231104899999991, 5.8984622999996645, 8.598246300000028]","[0, 7, 7, 0, 5, 6, 3, 4]","[0, 7, 7, 5, 6, 3, 4, 4]",False
226,1,"[0.8813609000000042, 1.3974748000000545]","[4, 2]","[4, 2]",True
226,2,"[0.8980110999999624, 1.831478500000003]","[5, 3]","[5, 3]",True
226,3,"[0.9977635999999848, 2.3308514000000287]","[5, 3]","[5, 3]",True
226,4,"[2.364836500000024, 3.430890800000043, 3.6475492000000713]","[6, 4, 4]","[6, 4, 4]",True
226,5,"[0.7817192999999634, 1.2474227000000155, 2.3982264999999643]","[8, 0, 1]","[8, 0, 1]",True
226,6,"[0.8141544000000067, 1.5641114000000016, 2.1305247999999892]","[0, 3, 1]","[0, 3, 1]",True
226,7,"[1.3472537999999759, 1.6641911000000391, 2.4312605999999732, 3.0474335999999766]","[2, 2, 8, 1]","[2, 2, 8, 1]",True
226,8,"[0.6809714999999414, 1.29740019999997, 1.830809400000021, 2.3478099000000157]","[4, 1, 0, 3]","[4, 1, 0, 3]",True
226,9,"[0.7976251000000047, 1.397400300000072, 1.797557500000039, 2.7140218000000687]","[2, 1, 1, 3]","[2, 1, 1, 3]",True
226,10,"[1.7649135999999999, 3.3314652999999907, 4.1646222000000535, 4.764123900000072, 5.164556400000038]","[8, 6, 4, 3, 8]","[8, 6, 4, 3, 8]",True
226,11,"[1.1140324999998938, 1.7143855999999005, 2.2645864999999503, 2.897990199999981, 3.4975703999999723]","[0, 5, 7, 8, 2]","[0, 5, 7, 8, 2]",True
226,12,"[0.8304444999999987, 1.5479131000000734, 2.1315133000000515, 2.4648524000000407, 3.047048200000063]","[0, 6, 7, 7, 0]","[0, 6, 7, 7, 0]",True
226,13,"[1.080774099999985, 1.680612799999949, 2.1645992999999635, 2.8818911999999273, 3.415092399999935, 3.998077599999988]","[3, 0, 4, 6, 7, 5]","[3, 0, 4, 6, 7, 5]",True
226,14,"[1.0138967999999977, 1.6306805000000395, 2.0143814000000475, 3.1983195999999907, 4.014390800000001, 4.83087880000005]","[1, 2, 2, 8, 6, 4]","[1, 2, 2, 8, 6, 4]",True
226,15,"[2.3480961000000207, 4.514108999999962, 5.097548299999971, 5.781258500000035, 6.714104799999973, 7.16383159999998]","[6, 4, 1, 5, 1, 1]","[6, 1, 4, 5, 1, 1]",False
226,16,"[0.8310253999999304, 1.5146568999999772, 1.764708599999949, 2.5651452999999265, 2.8811873999999307, 3.6475454000000127, 4.231533199999944]","[2, 7, 7, 6, 6, 4, 7]","[2, 7, 7, 6, 6, 4, 7]",True
226,17,"[0.8316093000000819, 1.414346900000055, 2.0811499999999796, 2.580866300000025, 3.114893199999983, 3.781115100000079, 4.530744400000003]","[7, 5, 2, 4, 8, 6, 3]","[7, 5, 2, 4, 8, 6, 3]",True
226,18,"[3.1807872999999063, 4.780396199999927, 5.531109499999957, 6.498369699999898, 7.180648899999937, 7.798057599999993, 8.314728899999977]","[0, 0, 7, 3, 3, 7, 8]","[0, 0, 7, 3, 3, 8, 7]",False
226,19,"[0.9978955999999926, 1.1813752000000477, 1.9977124000000686, 2.4307632000000012, 3.3477768999999853, 3.531107200000065, 4.315223400000036, 4.747423099999992]","[6, 6, 1, 2, 6, 6, 1, 7]","[6, 6, 1, 2, 6, 6, 1, 0]",False
226,20,"[1.6643344999999954, 2.031285599999933, 3.430826799999977, 4.597356499999933, 5.247732199999973, 5.831648900000005, 6.813987699999984, 7.447755499999971]","[5, 5, 2, 0, 3, 6, 2, 4]","[5, 5, 2, 0, 3, 6, 0, 4]",False
226,21,"[0.7477832000000717, 1.2643745999999965, 1.697920599999975, 2.814201799999978, 3.3975050000000238, 5.364776200000051, 5.9479299000000765, 7.264153299999975]","[6, 5, 5, 1, 4, 5, 2, 7]","[6, 5, 5, 4, 1, 7, 5, 2]",False
229,1,"[1.1806062999994538, 1.764430899999752]","[4, 7]","[4, 7]",True
229,2,"[1.1143215000001874, 2.063991099999839]","[2, 1]","[2, 1]",True
229,3,"[0.7478750000000218, 1.2474197999999888]","[7, 5]","[7, 5]",True
229,4,"[0.6464765000000625, 1.3142169000002468, 2.414503699999841]","[0, 4, 6]","[0, 4, 6]",True
229,5,"[0.9309180000000197, 1.2644888999993782, 1.7812999999996464]","[6, 6, 5]","[6, 6, 5]",True
229,6,"[0.7469235999997181, 1.363900299999841, 2.0302472000003036]","[2, 4, 1]","[2, 4, 1]",True
229,7,"[0.5636082000000897, 1.564341900000727, 2.2813502000008157, 2.8475013000006584]","[1, 3, 8, 3]","[1, 3, 8, 3]",True
229,8,"[0.9640773000000991, 1.4312095000004774, 2.9140978000004907, 3.7643776000004436]","[0, 7, 4, 2]","[0, 7, 4, 2]",True
229,9,"[0.6645131000004767, 1.1805676000003587, 1.7135747000002084, 2.331188099999963]","[7, 3, 1, 6]","[7, 3, 1, 6]",True
229,10,"[0.9800737999994453, 1.6146584999996776, 2.3135451999996803, 2.881109099999776, 3.830872599999566]","[0, 8, 0, 6, 1]","[0, 8, 0, 6, 1]",True
229,11,"[0.7473977999998169, 1.1811668999998801, 1.6468640000002779, 2.213966100000107, 2.580659899999773]","[5, 7, 0, 3, 3]","[5, 7, 0, 3, 3]",True
229,12,"[0.9138985999998113, 1.146765399999822, 1.5977589999993143, 2.03178299999945, 2.414420899999641]","[0, 0, 5, 8, 6]","[0, 0, 5, 8, 6]",True
229,13,"[0.8973918000001504, 1.4472629000001689, 1.831622800000332, 2.2805632999998124, 2.4468134999997346, 3.181168699999944]","[3, 1, 5, 0, 0, 3]","[3, 1, 5, 0, 0, 3]",True
229,14,"[0.6807860999997501, 1.2810414999994464, 1.8312796999998682, 2.2971935999994457, 2.881646799999544, 3.3476622999996835]","[2, 7, 8, 2, 7, 1]","[2, 7, 8, 2, 7, 1]",True
229,15,"[0.44741639999938343, 0.8807023999997909, 1.447061500000018, 1.8979336999991574, 2.44840159999967, 2.9815167999995538]","[5, 4, 0, 2, 7, 8]","[5, 4, 0, 2, 7, 8]",True
229,16,"[0.897473699999864, 1.4978935999997702, 2.1312324999998964, 2.797289699999965, 3.331028200000219, 3.6981752000001507, 4.063915099999576]","[2, 7, 5, 1, 6, 2, 1]","[5, 7, 6, 2, 5, 8, 1]",False
229,17,"[0.6643145999996705, 1.197445200000402, 1.4309118000001035, 2.0141014999999243, 2.7639651999998023, 3.3814165000003413, 3.8142045000004146]","[5, 2, 2, 4, 2, 3, 4]","[5, 2, 2, 4, 2, 7, 3]",False
229,18,"[0.74876039999981, 1.431248400000186, 2.013564099999712, 2.4640516999998, 3.5475051000003077, 4.0308585000002495, 4.880924400000367]","[3, 6, 0, 3, 0, 3, 2]","[3, 6, 0, 3, 0, 3, 2]",True
229,19,"[0.5643067999999403, 1.3644344000003912, 1.8140731000003143, 2.46406879999995, 2.898224300000038, 3.4303628999996363, 3.847805899999912, 4.214750500000264]","[5, 7, 4, 2, 6, 0, 5, 7]","[5, 7, 4, 2, 6, 0, 5, 7]",True
229,20,"[0.6476786000002903, 1.2140490000001591, 1.9969082000006892, 2.7308711000005133, 3.4982927999999447, 4.047785499999918, 4.730871200000365, 5.680943000000298]","[1, 3, 0, 1, 4, 8, 0, 2]","[1, 3, 0, 4, 8, 1, 0, 2]",False
229,21,"[0.6974688000000242, 1.680284500000198, 2.364506899999469, 2.7136239999999816, 3.2808730999995532, 3.8480524999995396, 4.731702199999745, 5.881936400000086]","[3, 1, 6, 3, 4, 2, 4, 2]","[3, 1, 6, 0, 3, 4, 2, 4]",False
229,22,"[0.7820977000001221, 1.364130699999805, 1.7982042000003275, 2.4143778999996357, 2.747608200000286, 3.48071710000022, 5.331326399999853, 6.6153942999999344, 7.415140699999938]","[3, 4, 5, 6, 3, 2, 2, 4, 4]","[4, 5, 6, 3, 3, 2, 5, 6, 4]",False
229,23,"[0.7148554000004879, 1.2802263000003222, 1.798119700000825, 2.464548800000557, 3.097612200000185, 3.7151420000000144, 4.3143950000003315, 5.3817061000008835, 5.947456800000509]","[6, 1, 8, 7, 4, 8, 4, 0, 8]","[6, 1, 8, 7, 4, 8, 4, 8, 0]",False
229,24,"[0.6652225000007093, 1.3479040000011082, 1.8307475999999951, 2.4810544000001755, 3.164800900000955, 4.4808705999994345, 4.830870000000687, 5.28098559999944, 5.848932300000342]","[6, 4, 3, 6, 8, 2, 8, 8, 1]","[6, 8, 4, 3, 8, 2, 2, 1, 8]",False
232,1,"[1.2478115000003527, 1.9306099000004906]","[5, 3]","[5, 3]",True
232,2,"[1.1313060000002224, 1.9641105999999127]","[4, 2]","[4, 2]",True
232,3,"[1.1143898999998783, 1.8973486999993838]","[7, 1]","[7, 1]",True
232,4,"[0.7971913000001223, 1.51375040000039, 2.164326300000539]","[0, 2, 6]","[0, 2, 6]",True
232,5,"[0.7313662999995358, 1.4145598999994036, 1.9476452999997491]","[3, 8, 6]","[3, 8, 6]",True
232,6,"[0.7641763000001447, 1.4150386000001163, 2.581102300000566]","[5, 3, 4]","[5, 3, 4]",True
232,7,"[0.6972451999999976, 1.498091800000111, 2.014456599999903, 2.7803916000002573]","[3, 6, 6, 0]","[3, 6, 6, 0]",True
232,8,"[0.8303815999997823, 1.280126200000268, 1.8480761999999231, 2.5639350999999806]","[0, 0, 7, 3]","[0, 0, 7, 3]",True
232,9,"[0.9142383999997037, 1.5301775999996607, 1.8802224000000933, 2.781227299999955]","[6, 0, 0, 4]","[6, 0, 0, 4]",True
232,10,"[0.7981573999995817, 1.1979922000000442, 1.913983499999631, 2.4647074999993492, 3.1646700000001147]","[8, 8, 3, 8, 7]","[8, 8, 3, 8, 7]",True
232,11,"[1.363615799999934, 2.114536699999917, 2.914093200000025, 3.6982433000002857, 4.23154280000017]","[1, 2, 3, 5, 5]","[1, 2, 3, 5, 5]",True
232,12,"[1.3478025000003981, 2.2647360000000845, 2.6977704000000813, 3.2650743000003786, 3.7807250000005297]","[7, 6, 6, 8, 2]","[7, 6, 6, 8, 2]",True
